,Education,Marital_Status,Income,Recency,Response,Age,Customer_Since,Total_Spent,RatioWines,RatioFruits,RatioMeatProducts,RatioFishProducts,RatioSweetProducts,RatioGoldProds,Total_Accepted_Campaign,Total_Purchase,Total_Web_Engagement,Cluster
273,-0.9386889532237996,0.7401610719792165,-1.0828780919839502,0.2056761350714834,-0.4181210050035454,0.7628339563236595,-1.3310941358425423,-0.928881186679316,-0.8292731949032689,-0.1438733294268329,0.3605421935195912,1.2096619782350608,1.642710169151725,-0.3429957974522515,-0.4372119786684585,-0.4382064980872897,-0.4075232966090782,1
274,-0.9386889532237996,-1.3510572736903943,-0.8846612812872838,-0.3823681851914182,-0.4181210050035454,0.5051208449576381,0.7632015279601209,-0.8428668623093277,-0.555173638866113,0.1948247695750168,1.2840471081568132,-0.5324017196383307,0.3479936705258851,-0.1779851647449069,-0.4372119786684585,-0.4382064980872897,-0.1180823600906304,1
275,1.0653156155355146,0.7401610719792165,0.7220998952558388,1.277992248492069,-0.4181210050035454,0.5051208449576381,-0.3333400695969339,0.2888117975389469,1.542696556258092,-0.7264340597100144,-0.9797999313840628,-0.7536161574635233,-0.3781666513924728,-1.036040454823099,-0.4372119786684585,0.9652881372296782,0.1713585764278173,0
276,-0.9386889532237996,-1.3510572736903943,0.4489480559522122,0.2402669774398894,2.39165214862028,1.1064514381450212,0.8619890592715672,0.6041976535622365,-1.0271862494713715,2.138251103158044,-0.1128390548589616,0.4287368722918165,0.7861938647869632,0.459297278814493,-0.4372119786684585,0.9652881372296782,0.7502404494647129,0
277,1.0653156155355146,0.7401610719792165,1.2865031152779245,-0.693685766507072,-0.4181210050035454,-1.04115782323849,-1.449639173416278,0.3697664557695239,-1.6524654230996167,1.9312115030397563,1.9420516538020156,2.0165673313657684,-0.4070603266592112,-0.9497254273894562,-0.4372119786684585,-1.1399538157457736,-1.5652870426828696,1
278,1.0653156155355146,-1.3510572736903943,0.8954847205612665,-0.659094924138666,2.39165214862028,-1.4706796755151923,0.4915358168536433,0.5502278814085185,-1.0877663618038946,-0.8890091472309022,2.5124404537071854,-0.4637654562266222,1.5514948482628457,-0.5759474875801028,1.04320811654381,-0.4382064980872897,-1.5652870426828696,0
279,1.0653156155355146,-1.3510572736903943,0.6015013335915121,0.5169937163871373,-0.4181210050035454,0.0755989926809358,0.3976876621077692,0.5215564399518559,1.0499791210107994,-0.5935808494231215,-1.1313367303538446,-0.638136373841121,-0.737702776624469,0.2258703107735723,-0.4372119786684585,1.105637600761375,1.6185632590200565,0
280,-0.9386889532237996,0.7401610719792165,-1.3187575602877608,-0.1056414462441703,-0.4181210050035454,-1.04115782323849,0.7385046451322592,-0.8378071961699167,-1.845053902570376,2.4421862735402318,-1.311288580565902,2.5873724843963712,3.3534255427685653,0.4349114710252302,-0.4372119786684585,-0.4382064980872897,0.1713585764278173,1
281,-0.9386889532237996,0.7401610719792165,-0.006955487232712,1.2088105637552569,-0.4181210050035454,-0.6116359709617878,1.276896690779642,-0.0383799461429685,0.2442833995755913,-0.6716778670380487,-0.9092770641065892,-0.9195269858324178,-0.5414439241183364,1.828661993714052,-0.4372119786684585,0.5442397466345879,1.908004195538504,0
282,-0.9386889532237996,0.7401610719792165,-0.6708817921234167,-1.0050033478227258,-0.4181210050035454,1.9654951426984255,1.5485624018861197,-0.4751977895121237,-0.8549249935229395,-0.6069388061063334,-1.051278260640478,5.125489000479036,-0.2181766595467985,-0.2963704406665349,-0.4372119786684585,-0.1575075710238961,0.4607995129462651,1
283,1.0653156155355146,0.7401610719792165,0.6892670344143778,0.862902140071197,-0.4181210050035454,-0.4398272300511068,-1.1532765794819388,-0.2323338148203927,-0.076341731862665,-0.6174629056016535,0.619773617679987,-0.3652912468126836,-0.3098079344924236,0.2155449961834243,-0.4372119786684585,-0.4382064980872897,-0.6969642331275261,0
284,1.0653156155355146,0.7401610719792165,-0.3508955599404399,-1.074185032559538,-0.4181210050035454,-0.5257316005064473,-1.385427278063838,-0.9474332958571564,1.0647300436597809,-0.8890091472309022,-0.2595213856674413,-0.9195269858324178,-0.8705630340631402,-0.3640203182219131,-0.4372119786684585,-0.9996043522140768,-0.6969642331275261,0
285,-0.9386889532237996,0.7401610719792165,-1.0186759450785077,0.8974929824396031,-0.4181210050035454,-0.4398272300511068,-0.0073412162691609,-0.8917769683236347,-1.0772680313178384,0.6438416779660403,0.3116245977201876,-0.1895193410092822,0.3604279226135282,1.5462075688502044,-0.4372119786684585,-0.8592548886823801,0.1713585764278173,1
286,-0.9386889532237996,0.7401610719792165,1.159464824592687,-1.1087758749279435,-0.4181210050035454,1.4500689199663832,0.8027165404846994,0.558660658307537,-0.5834677865860773,0.9954633726348732,-0.0039727945340278,1.1409784632651423,0.5007344187508691,-0.3781270934480087,-0.4372119786684585,0.6845892101662846,-0.1180823600906304,0
288,-0.9386889532237996,-1.3510572736903943,1.3871970599685273,-1.039594190191132,-0.4181210050035454,0.2474077335916167,-1.5089116922031458,1.482893006439958,-0.8449748834989922,1.3252239460001347,1.1051619975080742,0.5152985948246923,0.7735344953548189,-0.9440581117968282,-0.4372119786684585,0.5442397466345879,-0.4075232966090782,0
289,1.0653156155355146,-1.3510572736903943,-0.7852357680704967,0.4478120316503253,-0.4181210050035454,1.7077820313324046,0.1359007041324363,-0.3520792467864545,0.7717493401035025,-0.7514456116363049,-0.3295721964504539,-0.7884999726590345,-0.7379947771902682,0.099812955373392,-0.4372119786684585,0.403890283102891,1.6185632590200565,0
290,1.0653156155355146,0.7401610719792165,-0.931690817470298,-1.3163209291383795,-0.4181210050035454,-1.2988709346045113,0.0321737962554176,-0.9221349651601012,-0.3302714390407543,1.174443886688059,-1.2462126838915828,-0.9195269858324178,2.11222274557648,1.0333016775463704,1.04320811654381,-1.2803032792774705,-0.4075232966090782,1
291,-0.9386889532237996,0.7401610719792165,-0.6415615107479069,0.862902140071197,-0.4181210050035454,-0.0103053777744045,-0.8371564792853106,-0.7787777578767876,-0.7685844854157234,-0.8890091472309022,1.3228262860698994,0.9454560483872716,0.1357945363586617,-0.1669729848770549,-0.4372119786684585,-0.4382064980872897,0.1713585764278173,1
292,-0.9386889532237996,0.7401610719792165,1.511649701880217,-0.589913239401854,-0.4181210050035454,-0.9552534527831495,1.247260431386208,2.2266639289333847,-0.2413184584949247,0.3131484827437714,0.4174640233372397,0.5184244979776148,-0.681969317928205,-0.1334189043814551,1.04320811654381,0.2635408195711942,-0.986405169645974,0
293,-0.9386889532237996,0.7401610719792165,-1.7019214370319442,0.932083824808009,-0.4181210050035454,-0.1821141186850854,-0.9310046340311846,-0.8951500790832421,-1.5010858322492386,-0.1000418107324758,0.6223952063281626,3.0257349181749698,-0.617123719453238,0.6637077264597837,-0.4372119786684585,-0.1575075710238961,0.7502404494647129,1
294,-0.9386889532237996,0.7401610719792165,-1.065461552131942,-1.4892751409804097,-0.4181210050035454,0.3333121040469572,0.595262724730662,-0.9676719604148006,-0.4382244949569266,-0.1736787621389957,-1.0502412693352037,-0.9195269858324178,1.8868567088925972,1.866260845023797,-0.4372119786684585,-1.2803032792774705,-0.986405169645974,1
295,1.0653156155355146,0.7401610719792165,0.2165811671143529,0.4478120316503253,-0.4181210050035454,1.4500689199663832,1.5880774144106982,1.3074912469403746,1.944039780372233,-0.8890091472309022,-1.5579247404299377,-0.9195269858324178,-0.7075060077784578,-0.8491450682083423,2.523628211756079,1.5266859913564654,0.4607995129462651,0
296,1.0653156155355146,-1.3510572736903943,-0.7866017711961444,-1.0050033478227258,-0.4181210050035454,-1.6424884164258733,0.6199596075585236,-0.9558660727561747,-1.1947392696194763,1.3463983061813058,-0.2386983550231007,0.6773647372181912,0.7451125965749872,1.212818739502712,-0.4372119786684585,-1.1399538157457736,-0.4075232966090782,1
297,1.0653156155355146,0.7401610719792165,-0.4451985614360481,-0.2094139733493883,-0.4181210050035454,-1.4706796755151923,0.8817465655338564,-0.8411803069295241,0.8335974450554764,-0.1736787621389957,-0.7215150255632126,-0.9195269858324178,-0.1812080983242058,-0.0940654715394573,-0.4372119786684585,-0.7189054251506833,0.4607995129462651,0
298,-0.9386889532237996,-1.3510572736903943,0.8349902964254391,-0.1402322886125763,-0.4181210050035454,-1.1270621936938303,0.8866859420994289,0.3815723434281497,0.0827307824567221,-0.5638589721891265,0.5834285481983275,0.0095736530333911,0.2574723153278433,-0.6909325029894525,-0.4372119786684585,-1.1399538157457736,-1.8547279792013167,0
299,1.0653156155355146,-1.3510572736903943,0.3122501717356089,-0.5207315546650422,-0.4181210050035454,0.3333121040469572,-1.232306604531096,0.5350488829902853,1.81796196420376,-0.8890091472309022,-1.318677110319319,-0.9195269858324178,-0.8705630340631402,-0.7642206939204076,1.04320811654381,1.807384918419859,1.0396813859831608,0
300,-0.9386889532237996,-1.3510572736903943,-0.793529358476215,0.1364944503346715,-0.4181210050035454,0.9346426972343403,-1.3804879014982656,-0.9052694113620642,0.5294353570658584,-0.8890091472309022,-0.4458091436899298,-0.5074258960129058,-0.314631634273677,0.3847239053170057,-0.4372119786684585,-0.4382064980872897,-0.4075232966090782,0
301,1.0653156155355146,0.7401610719792165,0.3565964874932436,-0.1748231309809823,-0.4181210050035454,1.1064514381450212,-0.4617638603018142,0.217976471587192,1.0733592545121533,-0.5451003082444087,-0.2979639037800703,-0.5861100326680048,-0.8705630340631402,-0.7618689420170495,-0.4372119786684585,0.9652881372296782,1.6185632590200565,0
302,1.0653156155355146,0.7401610719792165,-0.2504943302053329,1.3817647755972868,-0.4181210050035454,-0.7834447118724687,-1.1532765794819388,-0.858045860727561,-0.2140719691309859,-0.8890091472309022,2.1639708919909304,-0.3517432620810901,-0.2961005876140282,-1.1209030659297334,-0.4372119786684585,-1.2803032792774705,-0.986405169645974,1
303,-0.9386889532237996,-1.3510572736903943,-0.573944356028345,-0.2094139733493883,-0.4181210050035454,-1.6424884164258733,-1.3656697718015487,-0.549406226223486,-0.7318825101574661,0.0935875355876506,0.7631716358685271,0.0163802511203201,-0.0499023962786946,0.657170690590225,-0.4372119786684585,0.1231913560394974,1.0396813859831608,1
304,-0.9386889532237996,0.7401610719792165,-1.3433456165494195,0.6553570858607612,-0.4181210050035454,-1.2988709346045113,-0.8371564792853106,-0.8985231898428495,-1.0867606566351424,-0.6180506680294224,0.5784478475351155,-0.5324017196383307,-0.0872051525416238,2.415039063513366,-0.4372119786684585,-0.4382064980872897,0.1713585764278173,1
305,1.0653156155355146,0.7401610719792165,1.436178029188181,-0.1748231309809823,-0.4181210050035454,0.6769295858683191,0.5162326996815049,1.0359558307919807,-0.1189041613813076,1.2782119287895073,-1.2776125129664486,1.3869481162159476,1.217960781963722,-0.6360738037953754,1.04320811654381,0.5442397466345879,-0.4075232966090782,0
306,-0.9386889532237996,-1.3510572736903943,-1.193963417594659,0.5169937163871373,2.39165214862028,0.2474077335916167,1.4596536237058175,-0.8293744192708983,-1.9760510882300608,3.4564558089348854,-0.1162900720764627,1.1101671668300386,2.833914424347021,0.1877259838454696,-0.4372119786684585,-0.7189054251506833,0.7502404494647129,1
307,-0.9386889532237996,-1.3510572736903943,1.2657691392636288,1.243401406123663,-0.4181210050035454,1.8795907722430851,-1.1730340857442283,0.9415087295229742,0.5415404591586692,-0.718986799866793,0.8047748461248907,-0.7539029523267367,-0.2002740948182818,-1.032153057771542,1.04320811654381,-0.2978570345555929,-1.8547279792013167,0
308,1.0653156155355146,0.7401610719792165,0.6141368625037535,1.5201281450709108,-0.4181210050035454,0.4192164745022976,-0.3037038102035,-0.0889766075370792,2.071362766237182,-0.8890091472309022,-1.6300276663176712,-0.9195269858324178,-0.8705630340631402,-0.949934435495122,1.04320811654381,0.6845892101662846,1.6185632590200565,0
309,1.0653156155355146,0.7401610719792165,-0.431343386875907,-1.2817300867699737,-0.4181210050035454,-1.986105898247235,0.3680514027143353,-0.603375998377204,0.7853741206738354,-0.7406003536433697,-0.4678092938553689,0.140650091711555,-0.5845236416403459,-0.5398934878137718,-0.4372119786684585,-0.8592548886823801,-0.4075232966090782,0
310,-0.9386889532237996,-1.3510572736903943,-1.8997479611212824,1.277992248492069,-0.4181210050035454,-0.6116359709617878,-0.9458227637279016,-0.9204484097802974,-1.768796830376539,0.7980908176085001,0.1344136846355564,-0.4374464656661961,3.0314460361572437,1.8733060429269888,-0.4372119786684585,-0.4382064980872897,-0.1180823600906304,1
311,-0.9386889532237996,0.7401610719792165,-1.4117433444836371,-0.728276608875478,-0.4181210050035454,0.1615033631362763,-0.5407938853509714,-0.9474332958571564,0.9462005059139834,-0.8890091472309022,-0.2595213856674413,-0.2289792137024246,-0.8705630340631402,-0.6163145674578532,-0.4372119786684585,-0.5785559616189865,-0.1180823600906304,0
313,1.0653156155355146,-1.3510572736903943,0.945538977951072,-0.2440048157177942,-0.4181210050035454,-0.6116359709617878,0.7632015279601209,1.5334896678340686,0.2164735639829621,-0.3672164260100155,1.0208648593635274,-0.267215778008031,-0.3677179217867292,-1.0342396567094303,-0.4372119786684585,0.6845892101662846,-0.1180823600906304,0
314,-0.9386889532237996,0.7401610719792165,0.1310596142836229,-1.2471392444015676,-0.4181210050035454,0.2474077335916167,-0.7877627136295873,-0.6134953306560262,1.4354500872476992,-0.8890091472309022,-1.0572354447346075,-0.7564401715634194,-0.7238917711399627,-0.4456133520173662,-0.4372119786684585,0.1231913560394974,-0.6969642331275261,0
315,1.0653156155355146,0.7401610719792165,-1.1061001451199612,1.277992248492069,-0.4181210050035454,1.1064514381450212,-1.202670345137662,-0.9558660727561747,1.2721567347149254,-0.8890091472309022,-0.2386983550231007,-0.9195269858324178,-0.8705630340631402,-0.8291878402506777,-0.4372119786684585,-0.9996043522140768,-0.6969642331275261,0
316,-0.9386889532237996,0.7401610719792165,-0.5459412919525669,0.3440395045451074,-0.4181210050035454,-0.2680184891404259,-0.0913106178838903,-0.8378071961699167,-0.125213550964692,-0.1877048481211899,-0.34444668711887,-0.1680485279262488,-0.8705630340631402,1.3500964927634445,-0.4372119786684585,-0.5785559616189865,0.1713585764278173,1
317,-0.9386889532237996,-1.3510572736903943,0.7313692021798769,-0.659094924138666,-0.4181210050035454,-1.384775305059852,1.632531803500849,-0.3335271376086139,-1.021803639501271,1.9651769279487747,0.5868318199731904,1.1512552984227362,-0.7416313129149605,0.0430479592236061,-0.4372119786684585,-0.2978570345555929,-0.6969642331275261,1
318,-0.9386889532237996,0.7401610719792165,-1.0088212082434778,-0.5553223970334481,-0.4181210050035454,1.5359732904217236,-0.0270987225314501,-0.9626122942753896,-0.2941264426402504,-0.8890091472309022,0.0181190229237671,0.4492373482109613,-0.255067555724806,0.8794299101552199,-0.4372119786684585,-1.1399538157457736,-0.986405169645974,1
320,-0.9386889532237996,0.7401610719792165,0.6480430115153664,-0.901230820717508,-0.4181210050035454,-0.1821141186850854,0.8619890592715672,0.1370218133566149,0.6401154054998367,-0.7575145911478312,-0.5982426841487161,-0.2056224508215572,-0.1355890216944234,-0.0638643658220962,-0.4372119786684585,0.403890283102891,-1.2758461061644215,0
321,-0.9386889532237996,0.7401610719792165,-0.8337776648569065,1.105038036650039,-0.4181210050035454,-0.4398272300511068,0.0469919259521345,-0.9592391835157822,-1.5784786480714947,0.8993168154988642,-0.1188502453145623,1.635499771048557,0.2783618588350837,1.679563100589201,-0.4372119786684585,-1.2803032792774705,-0.4075232966090782,1
322,1.0653156155355146,-1.3510572736903943,-0.2188811150117716,-1.4892751409804097,-0.4181210050035454,0.3333121040469572,-1.0544890481704925,-0.9761047373138192,1.4914363795446504,-0.8890091472309022,-0.8036965865062103,-0.9195269858324178,-0.8705630340631402,-0.6541587048432442,-0.4372119786684585,-1.1399538157457736,-0.4075232966090782,0
323,1.0653156155355146,-1.3510572736903943,0.6251136733348512,-0.2785956580862002,-0.4181210050035454,0.6769295858683191,0.7582621513945486,1.1944920364935274,0.4358070564623031,-0.0680484910427921,0.1831738029355261,-0.1571242045136878,-0.712333132975397,-0.5995206885875191,-0.4372119786684585,1.3863365278247686,2.197445132056952,0
324,-0.9386889532237996,-1.3510572736903943,-0.5389649188465804,1.001265509544821,-0.4181210050035454,1.3641645495110426,0.8916253186650012,0.0526940443664305,0.93453569426281,-0.4064449985577906,-0.4971463194966155,-0.7775810548945858,-0.2413898784283985,-0.5133945324520808,-0.4372119786684585,1.6670354548881623,1.908004195538504,0
325,-0.9386889532237996,0.7401610719792165,0.5208095775264651,-0.0018689191389524,-0.4181210050035454,1.0205470676896808,0.0272344196898453,1.1540147073782387,0.690202572092001,-0.8890091472309022,-0.2749290217482629,-0.4714513659585134,-0.2661013795765454,-0.204148747973418,-0.4372119786684585,-0.0171581074921993,-0.6969642331275261,0
